sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750547463,946237899,10249,yellow,0.0,1.0,1.0,1.0,-0.04005088058048331,-0.6163794014101128,0.010000000000000009,-0.03499152713098801,-0.6174240549745594,0.01500000000000001,0.001507961074821651,0,806
1750547464,2233661,10250,yellow,0.0,1.0,1.0,1.0,-0.0382174976160948,-0.613956142633879,0.010000000000000009,-0.034564392448273286,-0.6146790498718709,0.01500000000000001,-0.005639716051518917,0,801
1750547464,57905822,10251,yellow,0.0,1.0,1.0,1.0,-0.03641592993039788,-0.6130224449393991,0.010000000000000009,-0.033911830643378174,-0.6137310941295608,0.01500000000000001,-0.008576243184506893,0,799
1750547464,114125437,10252,yellow,0.0,1.0,1.0,1.0,-0.03549870962191767,-0.6130439710911921,0.010000000000000009,-0.03190571518284884,-0.6136150911878988,0.01500000000000001,-0.010050349868834019,0,798
1750547464,168783680,10253,yellow,0.0,1.0,1.0,1.0,-0.03366412725254214,-0.6130501083083203,0.010000000000000009,-0.03129149209484928,-0.6136352617985825,0.01500000000000001,-0.010050349868834019,0,798
1750547464,225324202,10254,yellow,0.0,1.0,1.0,1.0,-0.031563527399214315,-0.613044478092648,0.010000000000000009,-0.02935227240356288,-0.613420333533125,0.01500000000000001,-0.01152399368584156,0,797
1750547464,280965164,10255,yellow,0.0,1.0,1.0,1.0,-0.030635322663158916,-0.6121366772030815,0.010000000000000009,-0.027401703028880186,-0.612608104024394,0.01500000000000001,-0.014454874210059643,0,795
1750547464,336163278,10256,yellow,0.0,1.0,1.0,1.0,-0.029719818985701425,-0.6121548165478345,0.010000000000000009,-0.02672065563612243,-0.6126368190409001,0.01500000000000001,-0.015903720632195473,0,794
1750547464,392611886,10257,yellow,0.0,1.0,1.0,1.0,-0.0287862107509968,-0.6124430793342159,0.010000000000000009,-0.025841771530981505,-0.6128981918754572,0.01500000000000001,-0.015903720632195473,0,794
1750547464,449990793,10258,yellow,0.0,1.0,1.0,1.0,-0.028202027978900472,-0.6130453455415608,0.010000000000000009,-0.025007357625812576,-0.6134076907110627,0.01500000000000001,-0.014454874210059643,0,795
1750547464,506176054,10259,yellow,0.0,1.0,1.0,1.0,-0.02788266357060072,-0.6121358295153547,0.010000000000000009,-0.024228229256744234,-0.6126541926969463,0.01500000000000001,-0.017335301265120506,0,793
1750547464,561316238,10260,yellow,0.0,1.0,1.0,1.0,-0.026033998104805497,-0.6121263719379866,0.010000000000000009,-0.02360390240925718,-0.6126586132502146,0.01500000000000001,-0.017335301265120506,0,793
1750547464,617182265,10261,yellow,0.0,1.0,1.0,1.0,-0.02484540690649839,-0.612440713959486,0.010000000000000009,-0.021614361979752805,-0.6128869859127261,0.01500000000000001,-0.017335301265120506,0,793
1750547464,674646223,10262,yellow,0.0,1.0,1.0,1.0,-0.021788540530874076,-0.6130495026981281,0.010000000000000009,-0.020674719066909188,-0.613289063293214,0.01500000000000001,-0.017335301265120506,0,793
1750547464,731016212,10263,yellow,0.0,1.0,1.0,1.0,-0.018725495609720588,-0.6142761619324832,0.010000000000000009,-0.01792447569311463,-0.6142399615717464,0.01500000000000001,-0.015903720632195473,0,794
1750547464,788823609,10264,yellow,0.0,1.0,1.0,1.0,-0.016908223936364413,-0.6151983382550206,0.010000000000000009,-0.01453489738856685,-0.6157993345721658,0.01500000000000001,-0.015903720632195473,0,794
1750547464,844343311,10265,yellow,0.0,1.0,1.0,1.0,-0.014171062324842564,-0.6161078368760453,0.010000000000000009,-0.013041163417812553,-0.6163873077799619,0.01500000000000001,-0.015903720632195473,0,794
1750547464,900561143,10266,yellow,0.0,1.0,1.0,1.0,-0.012948241548827885,-0.6154972866654839,0.010000000000000009,-0.010070630121665767,-0.6160409438741221,0.01500000000000001,-0.020125916227698326,0,791
