sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750783252,980166011,21456,green,0.0,1.0,0.0,1.0,0.010158371104484861,-0.6526750877480205,0.010000000000000009,0.029771906541394656,-0.636135681935392,-0.0004935820513598359,0.008024193346500397,0,682
1750783253,33122269,21457,green,0.0,1.0,0.0,1.0,0.016227446778355872,-0.6491429973066597,0.010000000000000009,0.030184303755960852,-0.6367727423480825,-0.0016756269651918947,0.003448273055255413,0,677
1750783253,85725032,21458,green,0.0,1.0,0.0,1.0,0.02043679863608961,-0.6469230817094469,0.010000000000000009,0.030657909376165027,-0.6373780377542814,-0.0020040013886153934,-8.508683094987646e-05,0,673
1750783253,138576378,21459,green,0.0,1.0,0.0,1.0,0.02490485909695508,-0.6431359075440001,0.010000000000000009,0.03040577444499662,-0.6371068655148255,-0.0019401004534777295,0.0016729849157854915,0,675
1750783253,191814612,21460,green,0.0,1.0,0.0,1.0,0.025869744975173928,-0.6412054985861616,0.010000000000000009,0.029843017737809483,-0.6363492320570845,-0.0018280177016608626,0.006164079066365957,0,680
1750783253,243427270,21461,green,0.0,1.0,0.0,1.0,0.027483163520119314,-0.6389799092581762,0.010000000000000009,0.029394660378806774,-0.6357632986964523,-0.0017344006681708664,0.008189810439944267,0,684
1750783253,296683941,21462,green,0.0,1.0,0.0,1.0,0.027795527594117575,-0.6383259658131021,0.010000000000000009,0.030222388589040274,-0.6366886137218769,0.009178437982430437,0.00784850399941206,0,687
1750783253,351242993,21463,green,0.0,1.0,0.0,1.0,0.029747948964803875,-0.6380072352944195,0.010000000000000009,0.032696947399017476,-0.6366676474288209,-0.012973465091348592,0.00829922966659069,0,683
1750783253,406963479,21464,green,0.0,1.0,0.0,1.0,0.03261960273289578,-0.6360968271072789,0.010000000000000009,0.03646577498336384,-0.6333413121772625,0.006968884324876449,0.006164079066365957,0,680
1750783253,460917054,21465,green,0.0,1.0,0.0,1.0,0.033903358494077024,-0.6354813970346062,0.010000000000000009,0.037708443781218536,-0.6337532533678677,0.0037695293592118666,0.002557899570092559,0,676
1750783253,515188179,21466,green,0.0,1.0,0.0,1.0,0.03680736080991068,-0.6338758581365496,0.010000000000000009,0.039549738676964444,-0.6299135630187106,-0.008869596746426447,0.008078205399215221,0,685
1750783253,568575161,21467,green,0.0,1.0,0.0,1.0,0.037761329224470896,-0.6335395729166051,0.010000000000000009,0.03918781094141922,-0.6293736231254397,-0.0025725776590961418,0.0052501484751701355,0,679
1750783253,623400520,21468,green,0.0,1.0,0.0,1.0,0.039703111490093604,-0.632302669777754,0.010000000000000009,0.041347913650971214,-0.6278908413062331,-0.006295193410942181,0.0052501484751701355,0,679
1750783253,679560159,21469,green,0.0,1.0,0.0,1.0,0.0432194971220075,-0.6300534125858568,0.010000000000000009,0.04663625463126547,-0.6252927937486832,-0.002753080111875938,-8.508683094987646e-05,0,673
1750783253,733662442,21470,green,0.0,1.0,0.0,1.0,0.044860714001482074,-0.6297418310572097,0.010000000000000009,0.047668511079143217,-0.6261272886271809,0.007356601700241971,-0.004464516881853342,0,668
1750783253,789902163,21471,green,0.0,1.0,0.0,1.0,0.046772479763888805,-0.628455271293252,0.010000000000000009,0.049107857420932585,-0.6242206770000903,-0.006787131177168175,-0.0027098446153104305,0,670
1750783253,844531415,21472,green,0.0,1.0,0.0,1.0,0.0477739047394972,-0.6284910924451786,0.010000000000000009,0.04907654562629719,-0.6235745805425322,-0.003399969737730598,-0.006233475636690855,0,666
1750783253,900203930,21473,green,0.0,1.0,0.0,1.0,0.04967347050038132,-0.6272046910790642,0.010000000000000009,0.05266732137740285,-0.6233600780739289,0.005995825202141844,-0.012669134885072708,0,659
1750783253,955488003,21474,green,0.0,1.0,0.0,1.0,0.05128317723314871,-0.6259066178082319,0.010000000000000009,0.05198136849070877,-0.6212011123185927,-0.003936548942539295,-0.010777918621897697,0,661
1750783254,10483763,21475,green,0.0,1.0,0.0,1.0,0.051299030310512514,-0.6256152061197984,0.010000000000000009,0.05239352543471569,-0.6225377160697558,-0.004511378555839113,-0.011717068962752819,0,660
1750783254,65317522,21476,green,0.0,1.0,0.0,1.0,0.051931127766711355,-0.6240041651349222,0.010000000000000009,0.0522586763766114,-0.6224492908781456,-0.005729272136054112,-0.010777918621897697,0,661
1750783254,119333662,21477,green,0.0,1.0,0.0,1.0,0.05258443103024904,-0.6223665085733301,0.010000000000000009,0.05363713976208195,-0.6171455386830882,0.00036058897356706053,-0.01461706031113863,0,657
1750783254,175021042,21478,green,0.0,1.0,0.0,1.0,0.05258197638934353,-0.621429694036048,0.010000000000000009,0.05455531701194048,-0.6184319500445373,0.00249780394618841,-0.012669134885072708,0,659
1750783254,230480499,21479,green,0.0,1.0,0.0,1.0,0.05290255078493145,-0.6204952526922558,0.010000000000000009,0.05318456272614974,-0.6161983799336936,-0.004784786402835693,-0.008933446370065212,0,663
1750783254,287425425,21480,green,0.0,1.0,0.0,1.0,0.053231799107485975,-0.6198363840948145,0.010000000000000009,0.055526073538445,-0.6149687391368024,-0.003169458085211206,-0.01461706031113863,0,657
1750783254,346562432,21481,green,0.0,1.0,0.0,1.0,0.05321382577521757,-0.6182191684547796,0.010000000000000009,0.05494042598733713,-0.6141468214256731,0.0029642619803133567,-0.010777918621897697,0,661
1750783254,404873995,21482,green,0.0,1.0,0.0,1.0,0.05195745597055989,-0.6172834595208467,0.010000000000000009,0.053309557754078134,-0.6134525522203444,0.006696632095763302,-0.0018350747413933277,0,671
1750783254,461562930,21483,green,0.0,1.0,0.0,1.0,0.05194017668656673,-0.6169205501880995,0.010000000000000009,0.05319493336772519,-0.6126582217742574,-0.0008146317404822056,-0.0018350747413933277,0,671
1750783254,518924580,21484,green,0.0,1.0,0.0,1.0,0.051310321976085226,-0.61598458120014,0.010000000000000009,0.05252787497164549,-0.6114365568754909,-0.0027991749886427646,0.0016729849157854915,0,675
1750783254,579488422,21485,green,0.0,1.0,0.0,1.0,0.051624427198618074,-0.6147039562992881,0.010000000000000009,0.051563030457099444,-0.6106806335830043,-0.002565746105630702,0.002557899570092559,0,676
1750783254,638746286,21486,green,0.0,1.0,0.0,1.0,0.051632223396689936,-0.6143549754237786,0.010000000000000009,0.052404123086054376,-0.6092143636174513,-0.0014334285268040783,0.002557899570092559,0,676
