sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750782419,724954702,5680,yellow,0.0,1.0,1.0,1.0,0.06565205158316469,-0.5857536063624305,0.010000000000000009,0.06738933725952789,-0.5872624741730409,0.015000000000433127,-0.0001901321520563215,0,893
1750782419,777728372,5681,yellow,0.0,1.0,1.0,1.0,0.06760439282537278,-0.5867141010636647,0.010000000000000009,0.06953906392605913,-0.5885368302575545,0.015000000000433127,-0.00011233462282689288,0,891
1750782419,831112467,5682,yellow,0.0,1.0,1.0,1.0,0.06889976202635734,-0.587402202074119,0.010000000000000009,0.0712534920281505,-0.5896003861456925,0.015000000000433127,-7.341954915318638e-05,0,890
1750782419,886147887,5683,yellow,0.0,1.0,1.0,1.0,0.07272947223979226,-0.5912390714052286,0.010000000000000009,0.07217476215947204,-0.5904974988004169,0.015000000000433129,-7.341954915318638e-05,0,890
1750782419,939490754,5684,yellow,0.0,1.0,1.0,1.0,0.07659751252555257,-0.595103546623543,0.010000000000000009,0.0761558330095393,-0.5949581151323496,0.015000000000433129,-0.00011233462282689288,0,891
1750782419,992460402,5685,yellow,0.0,1.0,1.0,1.0,0.07918112725556418,-0.5976675903665407,0.010000000000000009,0.0801345735191146,-0.5985693078090512,0.015000000000433127,-0.00011233462282689288,0,891
1750782420,46123778,5686,yellow,0.0,1.0,1.0,1.0,0.08496903647126064,-0.6024849066544817,0.010000000000000009,0.08308617451398832,-0.6010122332907933,0.015000000000433129,-0.00011233462282689288,0,891
1750782420,99091942,5687,yellow,0.0,1.0,1.0,1.0,0.08852078422827177,-0.6044243545579362,0.010000000000000009,0.08937989080131672,-0.6049252957805872,0.015000000000433129,-7.341954915318638e-05,0,890
1750782420,151620422,5688,yellow,0.0,1.0,1.0,1.0,0.09786364244460014,-0.6092411984082041,0.010000000000000009,0.10080071756499356,-0.6105979123513298,0.015000000000433129,-9.692200546851382e-05,0,92
1750782420,203407332,5689,yellow,0.0,1.0,1.0,1.0,0.10881353704419952,-0.6137446094954587,0.010000000000000009,0.11113858942523822,-0.6147669869403529,0.015000000000433127,-0.00010127314453711733,0,93
1750782420,256794272,5690,yellow,0.0,1.0,1.0,1.0,0.11364246030234892,-0.6150434701037746,0.010000000000000009,0.11442724760227807,-0.6151478681156661,0.015000000000433129,0.0001596635702298954,0,884
1750782420,309184312,5691,yellow,0.0,1.0,1.0,1.0,0.12236600379710262,-0.6166391676989251,0.010000000000000009,0.11964951395634237,-0.6160909012900135,0.015000000000433127,0.00023696197604294866,0,882
1750782420,362577884,5692,yellow,0.0,1.0,1.0,1.0,0.12330116373718877,-0.6160015567969568,0.010000000000000009,0.12930019489409791,-0.6167327480636828,0.015000000000433127,0.0004285920294933021,0,877
1750782420,415626830,5693,yellow,0.0,1.0,1.0,1.0,0.10753045343822827,-0.6179025560436543,0.010000000000000009,0.13055615714264177,-0.6209704473345843,0.015000000000433129,4.3269705201964825e-05,0,887
1750782421,106452200,5706,yellow,0.0,1.0,1.0,1.0,0.18034042059893146,-0.5311717366965849,0.010000000000000009,0.1515748615531244,-0.5273035849778788,0.015000000000433127,-0.0006571562262251973,0,319
1750782421,159665072,5707,yellow,0.0,1.0,1.0,1.0,0.17614378015691312,-0.5237512833532643,0.010000000000000009,0.15252168847516523,-0.5205266690274785,0.015000000000433129,-0.0008891332545317709,0,335
1750782421,212474298,5708,yellow,0.0,1.0,1.0,1.0,0.16801774771021094,-0.521815121891206,0.010000000000000009,0.15264274607130446,-0.5197111254923187,0.015000000000433129,-0.0009178706677630544,0,337
1750782421,263690196,5709,yellow,0.0,1.0,1.0,1.0,0.16347660609231646,-0.5211825339396438,0.010000000000000009,0.1525677019742594,-0.5198126696829625,0.015000000000433129,-0.0009035099064931273,0,336
1750782421,316304446,5710,yellow,0.0,1.0,1.0,1.0,0.15791932093612,-0.5205429848986903,0.010000000000000009,0.15260102821945132,-0.5198080682392382,0.015000000000433127,-0.0009035099064931273,0,336
1750782421,369562924,5711,yellow,0.0,1.0,1.0,1.0,0.1553529536405447,-0.5195841655019263,0.010000000000000009,0.1517744761117162,-0.5189289228389661,0.015000000000433129,-0.0009322151308879256,0,338
1750782421,422926158,5712,yellow,0.0,1.0,1.0,1.0,0.14915549564598357,-0.518617790456715,0.010000000000000009,0.14899720964079788,-0.5186237655987617,0.015000000000433129,-0.0009178706677630544,0,337
1750782421,474959068,5713,yellow,0.0,1.0,1.0,1.0,0.14233823483436,-0.5176599541877825,0.010000000000000009,0.14291383290647666,-0.5175337976502783,0.015000000000433127,-0.0009465430630370975,0,339
1750782421,526859860,5714,yellow,0.0,1.0,1.0,1.0,0.13812239079236044,-0.5176716201235335,0.010000000000000009,0.1358624968478086,-0.5176459257719949,0.015000000000433127,-0.0009322151308879256,0,338
1750782421,577679566,5715,yellow,0.0,1.0,1.0,1.0,0.12900426531531875,-0.5183430019943495,0.010000000000000009,0.13125625734657267,-0.51808274423589,0.015000000000433127,-0.0009322151308879256,0,338
1750782421,629225473,5716,yellow,0.0,1.0,1.0,1.0,0.12352406249877163,-0.5189946981603616,0.010000000000000009,0.1220890717281927,-0.5193027762176539,0.015000000000433129,-0.0009178706677630544,0,337
1750782421,679314579,5717,yellow,0.0,1.0,1.0,1.0,0.11218748664419065,-0.5225762417932429,0.010000000000000009,0.10833868012066322,-0.5233899504093563,0.015000000000433129,0.00040174691821448505,0,645
1750782421,730036302,5718,yellow,0.0,1.0,1.0,1.0,0.10699558754853475,-0.5245405661151581,0.010000000000000009,0.10628735639736585,-0.5248082263499215,0.015000000000433127,-0.0009035099064931273,0,336
1750782421,779776223,5719,yellow,0.0,1.0,1.0,1.0,0.09791728250309048,-0.5290826641415364,0.010000000000000009,0.10107615034101582,-0.5274652604832172,0.015000000000433129,-0.000874740828294307,0,334
1750782421,831552142,5720,yellow,0.0,1.0,1.0,1.0,0.09405041963406369,-0.5316516780867466,0.010000000000000009,0.09224823926111742,-0.5328541361424911,0.015000000000433129,-0.0008314721053466201,0,331
1750782421,880713509,5721,yellow,0.0,1.0,1.0,1.0,0.08819625448041828,-0.5345850547443649,0.010000000000000009,0.08838881373014486,-0.5346527316845512,0.015000000000433129,-0.0008459099917672575,0,332
